name,description
Accounting,description
Admin Work,description
Cashier Work,description
Cleaner,description
Data Entry,description
Delivery,description
Driving,description
Flyer Distribution,description
Food and Beverage,description
Graphic Design,description
Marketing,description
Nursing,description
Promoting,description
Reception,description
Survey,description
Telemarketing,description
Bartending,description
Cook,description
Editing,description
Event Planning,description
Fundraising,description
Translating,description
Photographing,description
Plumbing,description
Retailing,description
Social Work,description
Foods and Services,description
Repair Work,description
Assembling Parts,description
